Elapsed Time,Blood Pressure BP,BioRadio Event,
00:00:29.344,53.6102180480957,0,
00:00:29.348,53.6102180480957,0,
00:00:29.352,53.6102180480957,0,
00:00:29.356,53.5313110351563,0,
00:00:29.36,53.6102180480957,0,
00:00:29.364,53.5313110351563,0,
00:00:29.368,53.5313110351563,0,
00:00:29.372,53.6102180480957,0,
00:00:29.376,53.5313110351563,0,
00:00:29.38,53.5313110351563,0,
00:00:29.384,53.5313110351563,0,
00:00:29.388,53.5313110351563,0,
00:00:29.392,53.4524040222168,0,
00:00:29.396,53.4524040222168,0,
00:00:29.4,53.4524040222168,0,
00:00:29.404,53.4524040222168,0,
00:00:29.408,53.3734931945801,0,
00:00:29.412,53.3734931945801,0,
00:00:29.416,53.3734931945801,0,
00:00:29.42,53.2945861816406,0,
00:00:29.424,53.3734931945801,0,
00:00:29.428,53.2945861816406,0,
00:00:29.432,53.2945861816406,0,
00:00:29.436,53.2945861816406,0,
00:00:29.44,53.2156791687012,0,
00:00:29.444,53.2945861816406,0,
00:00:29.448,53.2945861816406,0,
00:00:29.452,53.2156791687012,0,
00:00:29.456,53.2156791687012,0,
00:00:29.46,53.2156791687012,0,
00:00:29.464,53.2156791687012,0,
00:00:29.468,53.2156791687012,0,
00:00:29.472,53.2156791687012,0,
00:00:29.476,53.1367721557617,0,
00:00:29.48,53.2156791687012,0,
00:00:29.484,53.2156791687012,0,
00:00:29.488,53.2156791687012,0,
00:00:29.492,53.2156791687012,0,
00:00:29.496,53.1367721557617,0,
00:00:29.5,53.1367721557617,0,
00:00:29.504,53.1367721557617,0,
00:00:29.508,53.0578651428223,0,
00:00:29.512,53.1367721557617,0,
00:00:29.516,53.0578651428223,0,
00:00:29.52,53.0578651428223,0,
00:00:29.524,52.9789581298828,0,
00:00:29.528,53.0578651428223,0,
00:00:29.532,53.0578651428223,0,
00:00:29.536,52.9000511169434,0,
00:00:29.54,52.9000511169434,0,
00:00:29.544,52.9000511169434,0,
00:00:29.548,52.9789581298828,0,
00:00:29.552,52.9789581298828,0,
00:00:29.556,52.9000511169434,0,
00:00:29.56,52.9000511169434,0,
00:00:29.564,52.8211441040039,0,
00:00:29.568,52.8211441040039,0,
00:00:29.572,52.7422370910645,0,
00:00:29.576,52.8211441040039,0,
00:00:29.58,52.8211441040039,0,
00:00:29.584,52.8211441040039,0,
00:00:29.588,52.7422370910645,0,
00:00:29.592,52.7422370910645,0,
00:00:29.596,52.7422370910645,0,
00:00:29.6,52.7422370910645,0,
00:00:29.604,52.7422370910645,0,
00:00:29.608,52.7422370910645,0,
00:00:29.612,52.7422370910645,0,
00:00:29.616,52.7422370910645,0,
00:00:29.62,52.6633262634277,0,
00:00:29.624,52.6633262634277,0,
00:00:29.628,52.6633262634277,0,
00:00:29.632,52.6633262634277,0,
00:00:29.636,52.5844192504883,0,
00:00:29.64,52.6633262634277,0,
00:00:29.644,52.6633262634277,0,
00:00:29.648,52.5844192504883,0,
00:00:29.652,52.5844192504883,0,
00:00:29.656,52.5844192504883,0,
00:00:29.66,52.5055122375488,0,
00:00:29.664,52.5055122375488,0,
00:00:29.668,52.5055122375488,0,
00:00:29.672,52.5055122375488,0,
00:00:29.676,52.5055122375488,0,
00:00:29.68,52.5055122375488,0,
00:00:29.684,52.4266052246094,0,
00:00:29.688,52.4266052246094,0,
00:00:29.692,52.5055122375488,0,
00:00:29.696,52.4266052246094,0,
00:00:29.7,52.4266052246094,0,
00:00:29.704,52.3476982116699,0,
00:00:29.708,52.3476982116699,0,
00:00:29.712,52.3476982116699,0,
00:00:29.716,52.3476982116699,0,
00:00:29.72,52.3476982116699,0,
00:00:29.724,52.2687911987305,0,
00:00:29.728,52.2687911987305,0,
00:00:29.732,52.2687911987305,0,
00:00:29.736,52.2687911987305,0,
00:00:29.74,52.2687911987305,0,
00:00:29.744,52.2687911987305,0,
00:00:29.748,52.2687911987305,0,
00:00:29.752,52.2687911987305,0,
00:00:29.756,52.2687911987305,0,
00:00:29.76,52.4266052246094,0,
00:00:29.764,52.4266052246094,0,
00:00:29.768,52.4266052246094,0,
00:00:29.772,52.4266052246094,0,
00:00:29.776,52.4266052246094,0,
00:00:29.78,52.5055122375488,0,
00:00:29.784,52.5055122375488,0,
00:00:29.788,52.5844192504883,0,
00:00:29.792,52.5844192504883,0,
00:00:29.796,52.6633262634277,0,
00:00:29.8,52.6633262634277,0,
00:00:29.804,52.7422370910645,0,
00:00:29.808,52.7422370910645,0,
00:00:29.812,52.7422370910645,0,
00:00:29.816,52.8211441040039,0,
00:00:29.82,52.7422370910645,0,
00:00:29.824,52.8211441040039,0,
00:00:29.828,52.8211441040039,0,
00:00:29.832,52.8211441040039,0,
00:00:29.836,52.9789581298828,0,
00:00:29.84,52.9000511169434,0,
00:00:29.844,52.9789581298828,0,
00:00:29.848,52.9000511169434,0,
00:00:29.852,52.9000511169434,0,
00:00:29.856,52.9000511169434,0,
00:00:29.86,52.9000511169434,0,
00:00:29.864,52.9000511169434,0,
00:00:29.868,52.9000511169434,0,
00:00:29.872,52.9000511169434,0,
00:00:29.876,52.9000511169434,0,
00:00:29.88,52.9789581298828,0,
00:00:29.884,52.9000511169434,0,
00:00:29.888,52.9789581298828,0,
00:00:29.892,52.8211441040039,0,
00:00:29.896,52.8211441040039,0,
00:00:29.9,52.8211441040039,0,
00:00:29.904,52.9000511169434,0,
00:00:29.908,52.8211441040039,0,
00:00:29.912,52.8211441040039,0,
00:00:29.916,52.8211441040039,0,
00:00:29.92,52.8211441040039,0,
00:00:29.924,52.8211441040039,0,
00:00:29.928,52.7422370910645,0,
00:00:29.932,52.7422370910645,0,
00:00:29.936,52.7422370910645,0,
00:00:29.94,52.6633262634277,0,
00:00:29.944,52.7422370910645,0,
00:00:29.948,52.6633262634277,0,
00:00:29.952,52.7422370910645,0,
00:00:29.956,52.6633262634277,0,
00:00:29.96,52.7422370910645,0,
00:00:29.964,52.6633262634277,0,
00:00:29.968,52.6633262634277,0,
00:00:29.972,52.5844192504883,0,
00:00:29.976,52.5844192504883,0,
00:00:29.98,52.5844192504883,0,
00:00:29.984,52.5844192504883,0,
00:00:29.988,52.5844192504883,0,
00:00:29.992,52.5055122375488,0,
00:00:29.996,52.5844192504883,0,
00:00:30,52.5055122375488,0,
00:00:30.004,52.5055122375488,0,
00:00:30.008,52.5055122375488,0,
00:00:30.012,52.5055122375488,0,
00:00:30.016,52.5844192504883,0,
00:00:30.02,52.4266052246094,0,
00:00:30.024,52.5055122375488,0,
00:00:30.028,52.4266052246094,0,
00:00:30.032,52.4266052246094,0,
00:00:30.036,52.4266052246094,0,
00:00:30.04,52.4266052246094,0,
00:00:30.044,52.4266052246094,0,
00:00:30.048,52.3476982116699,0,
00:00:30.052,52.3476982116699,0,
00:00:30.056,52.3476982116699,0,
00:00:30.06,52.3476982116699,0,
00:00:30.064,52.3476982116699,0,
00:00:30.068,52.3476982116699,0,
00:00:30.072,52.2687911987305,0,
00:00:30.076,52.2687911987305,0,
00:00:30.08,52.189884185791,0,
00:00:30.084,52.2687911987305,0,
00:00:30.088,52.3476982116699,0,
00:00:30.092,52.2687911987305,0,
00:00:30.096,52.2687911987305,0,
00:00:30.1,52.189884185791,0,
00:00:30.104,52.189884185791,0,
00:00:30.108,52.189884185791,0,
00:00:30.112,52.189884185791,0,
00:00:30.116,52.189884185791,0,
00:00:30.12,52.189884185791,0,
00:00:30.124,52.1109771728516,0,
00:00:30.128,52.189884185791,0,
00:00:30.132,52.189884185791,0,
00:00:30.136,52.1109771728516,0,
00:00:30.14,52.1109771728516,0,
00:00:30.144,52.1109771728516,0,
00:00:30.148,52.1109771728516,0,
00:00:30.152,52.1109771728516,0,
00:00:30.156,52.1109771728516,0,
00:00:30.16,52.0320701599121,0,
00:00:30.164,52.1109771728516,0,
00:00:30.168,52.0320701599121,0,
00:00:30.172,52.0320701599121,0,
00:00:30.176,52.0320701599121,0,
00:00:30.18,52.0320701599121,0,
00:00:30.184,52.0320701599121,0,
00:00:30.188,51.9531593322754,0,
00:00:30.192,52.0320701599121,0,
00:00:30.196,51.9531593322754,0,
00:00:30.2,51.9531593322754,0,
00:00:30.204,51.9531593322754,0,
00:00:30.208,51.9531593322754,0,
00:00:30.212,51.8742523193359,0,
00:00:30.216,51.8742523193359,0,
00:00:30.22,51.8742523193359,0,
00:00:30.224,51.8742523193359,0,
00:00:30.228,51.7953453063965,0,
00:00:30.232,51.7953453063965,0,
00:00:30.236,51.7953453063965,0,
00:00:30.24,51.7953453063965,0,
00:00:30.244,51.7953453063965,0,
00:00:30.248,51.7953453063965,0,
00:00:30.252,51.716438293457,0,
00:00:30.256,51.716438293457,0,
00:00:30.26,51.716438293457,0,
00:00:30.264,51.716438293457,0,
00:00:30.268,51.716438293457,0,
00:00:30.272,51.716438293457,0,
00:00:30.276,51.716438293457,0,
00:00:30.28,51.716438293457,0,
00:00:30.284,51.6375312805176,0,
00:00:30.288,51.6375312805176,0,
00:00:30.292,51.6375312805176,0,
00:00:30.296,51.6375312805176,0,
00:00:30.3,51.6375312805176,0,
00:00:30.304,51.5586242675781,0,
00:00:30.308,51.5586242675781,0,
00:00:30.312,51.5586242675781,0,
00:00:30.316,51.5586242675781,0,
00:00:30.32,51.4797172546387,0,
00:00:30.324,51.4797172546387,0,
00:00:30.328,51.4008102416992,0,
00:00:30.332,51.4797172546387,0,
00:00:30.336,51.4008102416992,0,
00:00:30.34,51.3218994140625,0,
00:00:30.344,51.3218994140625,0,
00:00:30.348,51.4008102416992,0,
00:00:30.352,51.3218994140625,0,
00:00:30.356,51.3218994140625,0,
00:00:30.36,51.242992401123,0,
00:00:30.364,51.242992401123,0,
00:00:30.368,51.242992401123,0,
00:00:30.372,51.3218994140625,0,
00:00:30.376,51.242992401123,0,
00:00:30.38,51.3218994140625,0,
00:00:30.384,51.242992401123,0,
00:00:30.388,51.1640853881836,0,
00:00:30.392,51.242992401123,0,
00:00:30.396,51.1640853881836,0,
00:00:30.4,51.1640853881836,0,
00:00:30.404,51.1640853881836,0,
00:00:30.408,51.1640853881836,0,
00:00:30.412,51.1640853881836,0,
00:00:30.416,51.1640853881836,0,
00:00:30.42,51.1640853881836,0,
00:00:30.424,51.0851783752441,0,
00:00:30.428,51.0851783752441,0,
00:00:30.432,51.0851783752441,0,
00:00:30.436,51.0851783752441,0,
00:00:30.44,51.0851783752441,0,
00:00:30.444,51.0851783752441,0,
00:00:30.448,51.0062713623047,0,
00:00:30.452,51.0062713623047,0,
00:00:30.456,51.0851783752441,0,
00:00:30.46,51.0851783752441,0,
00:00:30.464,51.0062713623047,0,
00:00:30.468,50.9273643493652,0,
00:00:30.472,51.0062713623047,0,
00:00:30.476,50.9273643493652,0,
00:00:30.48,50.9273643493652,0,
00:00:30.484,51.0062713623047,0,
00:00:30.488,50.9273643493652,0,
00:00:30.492,50.9273643493652,0,
00:00:30.496,50.9273643493652,0,
00:00:30.5,50.8484573364258,0,
00:00:30.504,50.9273643493652,0,
00:00:30.508,50.8484573364258,0,
00:00:30.512,50.8484573364258,0,
00:00:30.516,50.8484573364258,0,
00:00:30.52,50.8484573364258,0,
00:00:30.524,50.9273643493652,0,
00:00:30.528,50.7695503234863,0,
00:00:30.532,50.9273643493652,0,
00:00:30.536,50.8484573364258,0,
00:00:30.54,50.7695503234863,0,
00:00:30.544,50.7695503234863,0,
00:00:30.548,50.7695503234863,0,
00:00:30.552,50.7695503234863,0,
00:00:30.556,50.7695503234863,0,
00:00:30.56,50.7695503234863,0,
00:00:30.564,50.6906433105469,0,
00:00:30.568,50.6906433105469,0,
00:00:30.572,50.6906433105469,0,
00:00:30.576,50.6906433105469,0,
00:00:30.58,50.6117324829102,0,
00:00:30.584,50.6117324829102,0,
00:00:30.588,50.6906433105469,0,
00:00:30.592,50.6906433105469,0,
00:00:30.596,50.6906433105469,0,
00:00:30.6,50.6117324829102,0,
00:00:30.604,50.5328254699707,0,
00:00:30.608,50.6117324829102,0,
00:00:30.612,50.5328254699707,0,
00:00:30.616,50.6117324829102,0,
00:00:30.62,50.6117324829102,0,
00:00:30.624,50.6117324829102,0,
00:00:30.628,50.5328254699707,0,
00:00:30.632,50.5328254699707,0,
00:00:30.636,50.4539184570313,0,
00:00:30.64,50.4539184570313,0,
00:00:30.644,50.4539184570313,0,
00:00:30.648,50.4539184570313,0,
00:00:30.652,50.4539184570313,0,
00:00:30.656,50.3750114440918,0,
00:00:30.66,50.3750114440918,0,
00:00:30.664,50.4539184570313,0,
00:00:30.668,50.3750114440918,0,
00:00:30.672,50.3750114440918,0,
00:00:30.676,50.3750114440918,0,
00:00:30.68,50.3750114440918,0,
00:00:30.684,50.3750114440918,0,
00:00:30.688,50.3750114440918,0,
00:00:30.692,50.2961044311523,0,
00:00:30.696,50.2961044311523,0,
00:00:30.7,50.2171974182129,0,
00:00:30.704,50.2961044311523,0,
00:00:30.708,50.1382904052734,0,
00:00:30.712,50.1382904052734,0,
00:00:30.716,50.2171974182129,0,
00:00:30.72,50.1382904052734,0,
00:00:30.724,50.1382904052734,0,
00:00:30.728,50.1382904052734,0,
00:00:30.732,50.1382904052734,0,
00:00:30.736,50.1382904052734,0,
00:00:30.74,50.1382904052734,0,
00:00:30.744,50.059383392334,0,
00:00:30.748,50.1382904052734,0,
00:00:30.752,49.9804763793945,0,
00:00:30.756,50.059383392334,0,
00:00:30.76,50.059383392334,0,
00:00:30.764,50.059383392334,0,
00:00:30.768,49.9804763793945,0,
00:00:30.772,49.9804763793945,0,
00:00:30.776,49.9804763793945,0,
00:00:30.78,49.9804763793945,0,
00:00:30.784,49.9804763793945,0,
00:00:30.788,49.9804763793945,0,
00:00:30.792,49.9015655517578,0,
00:00:30.796,49.9015655517578,0,
00:00:30.8,49.9015655517578,0,
00:00:30.804,49.8226585388184,0,
00:00:30.808,49.8226585388184,0,
00:00:30.812,49.8226585388184,0,
00:00:30.816,49.8226585388184,0,
00:00:30.82,49.8226585388184,0,
00:00:30.824,49.8226585388184,0,
00:00:30.828,49.8226585388184,0,
00:00:30.832,49.8226585388184,0,
00:00:30.836,49.6648445129395,0,
00:00:30.84,49.7437515258789,0,
00:00:30.844,49.6648445129395,0,
00:00:30.848,49.6648445129395,0,
00:00:30.852,49.7437515258789,0,
00:00:30.856,49.6648445129395,0,
00:00:30.86,49.7437515258789,0,
00:00:30.864,49.7437515258789,0,
00:00:30.868,49.6648445129395,0,
00:00:30.872,49.6648445129395,0,
00:00:30.876,49.5859375,0,
00:00:30.88,49.5859375,0,
00:00:30.884,49.6648445129395,0,
00:00:30.888,49.5859375,0,
00:00:30.892,49.5859375,0,
00:00:30.896,49.5859375,0,
00:00:30.9,49.5070304870605,0,
00:00:30.904,49.5070304870605,0,
00:00:30.908,49.5070304870605,0,
00:00:30.912,49.5070304870605,0,
00:00:30.916,49.5859375,0,
00:00:30.92,49.5070304870605,0,
00:00:30.924,49.5070304870605,0,
00:00:30.928,49.5070304870605,0,
00:00:30.932,49.5859375,0,
00:00:30.936,49.5070304870605,0,
00:00:30.94,49.5859375,0,
00:00:30.944,49.5859375,0,
00:00:30.948,49.6648445129395,0,
00:00:30.952,49.7437515258789,0,
00:00:30.956,49.6648445129395,0,
00:00:30.96,49.7437515258789,0,
00:00:30.964,49.7437515258789,0,
00:00:30.968,49.7437515258789,0,
00:00:30.972,49.7437515258789,0,
00:00:30.976,49.7437515258789,0,
00:00:30.98,49.8226585388184,0,
00:00:30.984,49.8226585388184,0,
00:00:30.988,49.9015655517578,0,
00:00:30.992,49.9015655517578,0,
00:00:30.996,49.9015655517578,0,
00:00:31,49.9015655517578,0,
00:00:31.004,49.9804763793945,0,
00:00:31.008,49.9015655517578,0,
00:00:31.012,49.9804763793945,0,
00:00:31.016,49.9804763793945,0,
00:00:31.02,49.9804763793945,0,
00:00:31.024,49.9804763793945,0,
00:00:31.028,49.9804763793945,0,
00:00:31.032,49.9804763793945,0,
00:00:31.036,49.9015655517578,0,
00:00:31.04,49.9015655517578,0,
00:00:31.044,49.9015655517578,0,
00:00:31.048,49.9015655517578,0,
00:00:31.052,49.9804763793945,0,
00:00:31.056,49.9015655517578,0,
00:00:31.06,49.9015655517578,0,
00:00:31.064,49.8226585388184,0,
00:00:31.068,49.8226585388184,0,
00:00:31.072,49.8226585388184,0,
00:00:31.076,49.7437515258789,0,
00:00:31.08,49.7437515258789,0,
00:00:31.084,49.7437515258789,0,
00:00:31.088,49.7437515258789,0,
00:00:31.092,49.6648445129395,0,
00:00:31.096,49.6648445129395,0,
00:00:31.1,49.6648445129395,0,
00:00:31.104,49.6648445129395,0,
00:00:31.108,49.6648445129395,0,
00:00:31.112,49.7437515258789,0,
00:00:31.116,49.6648445129395,0,
00:00:31.12,49.5859375,0,
00:00:31.124,49.6648445129395,0,
00:00:31.128,49.6648445129395,0,
00:00:31.132,49.5859375,0,
00:00:31.136,49.6648445129395,0,
00:00:31.14,49.5859375,0,
00:00:31.144,49.5859375,0,
00:00:31.148,49.5859375,0,
00:00:31.152,49.5859375,0,
00:00:31.156,49.5859375,0,
00:00:31.16,49.5070304870605,0,
00:00:31.164,49.5859375,0,
00:00:31.168,49.5070304870605,0,
00:00:31.172,49.4281234741211,0,
00:00:31.176,49.5070304870605,0,
00:00:31.18,49.4281234741211,0,
00:00:31.184,49.3492164611816,0,
00:00:31.188,49.3492164611816,0,
00:00:31.192,49.3492164611816,0,
00:00:31.196,49.3492164611816,0,
00:00:31.2,49.3492164611816,0,
00:00:31.204,49.2703056335449,0,
00:00:31.208,49.2703056335449,0,
00:00:31.212,49.2703056335449,0,
00:00:31.216,49.2703056335449,0,
00:00:31.22,49.3492164611816,0,
00:00:31.224,49.1913986206055,0,
00:00:31.228,49.2703056335449,0,
00:00:31.232,49.2703056335449,0,
00:00:31.236,49.2703056335449,0,
00:00:31.24,49.2703056335449,0,
00:00:31.244,49.1913986206055,0,
00:00:31.248,49.2703056335449,0,
00:00:31.252,49.112491607666,0,
00:00:31.256,49.0335845947266,0,
00:00:31.26,49.0335845947266,0,
00:00:31.264,49.112491607666,0,
00:00:31.268,49.112491607666,0,
00:00:31.272,49.112491607666,0,
00:00:31.276,49.112491607666,0,
00:00:31.28,49.112491607666,0,
00:00:31.284,49.0335845947266,0,
00:00:31.288,49.0335845947266,0,
00:00:31.292,48.9546775817871,0,
00:00:31.296,49.0335845947266,0,
00:00:31.3,48.9546775817871,0,
00:00:31.304,49.0335845947266,0,
00:00:31.308,48.9546775817871,0,
00:00:31.312,48.9546775817871,0,
00:00:31.316,48.9546775817871,0,
00:00:31.32,48.8757705688477,0,
00:00:31.324,48.9546775817871,0,
00:00:31.328,48.8757705688477,0,
00:00:31.332,48.8757705688477,0,
00:00:31.336,48.7968635559082,0,
00:00:31.34,48.9546775817871,0,
00:00:31.344,48.8757705688477,0,
00:00:31.348,48.8757705688477,0,
00:00:31.352,48.8757705688477,0,
00:00:31.356,48.7968635559082,0,
00:00:31.36,48.8757705688477,0,
00:00:31.364,48.8757705688477,0,
00:00:31.368,48.7968635559082,0,
00:00:31.372,48.7968635559082,0,
00:00:31.376,48.7968635559082,0,
00:00:31.38,48.7179565429688,0,
00:00:31.384,48.7968635559082,0,
00:00:31.388,48.7968635559082,0,
00:00:31.392,48.7179565429688,0,
00:00:31.396,48.7179565429688,0,
00:00:31.4,48.7179565429688,0,
00:00:31.404,48.7179565429688,0,
00:00:31.408,48.6390495300293,0,
00:00:31.412,48.6390495300293,0,
00:00:31.416,48.5601387023926,0,
00:00:31.42,48.5601387023926,0,
00:00:31.424,48.5601387023926,0,
00:00:31.428,48.5601387023926,0,
00:00:31.432,48.4812316894531,0,
00:00:31.436,48.4812316894531,0,
00:00:31.44,48.4812316894531,0,
00:00:31.444,48.4812316894531,0,
00:00:31.448,48.4812316894531,0,
00:00:31.452,48.4812316894531,0,
00:00:31.456,48.7968635559082,0,
00:00:31.46,48.4023246765137,0,
00:00:31.464,48.4023246765137,0,
00:00:31.468,48.4023246765137,0,
00:00:31.472,48.4812316894531,0,
00:00:31.476,48.4023246765137,0,
00:00:31.48,48.4023246765137,0,
00:00:31.484,48.3234176635742,0,
00:00:31.488,48.4023246765137,0,
00:00:31.492,48.2445106506348,0,
00:00:31.496,48.3234176635742,0,
00:00:31.5,48.2445106506348,0,
00:00:31.504,48.2445106506348,0,
00:00:31.508,48.2445106506348,0,
00:00:31.512,48.1656036376953,0,
00:00:31.516,48.1656036376953,0,
00:00:31.52,48.2445106506348,0,
00:00:31.524,48.1656036376953,0,
00:00:31.528,48.2445106506348,0,
00:00:31.532,48.0866966247559,0,
00:00:31.536,48.0866966247559,0,
00:00:31.54,48.0866966247559,0,
00:00:31.544,48.1656036376953,0,
00:00:31.548,48.0077896118164,0,
00:00:31.552,48.0077896118164,0,
00:00:31.556,48.0077896118164,0,
00:00:31.56,48.0077896118164,0,
00:00:31.564,48.0077896118164,0,
00:00:31.568,48.0077896118164,0,
00:00:31.572,48.0077896118164,0,
00:00:31.576,48.0077896118164,0,
00:00:31.58,47.928882598877,0,
00:00:31.584,48.0077896118164,0,
00:00:31.588,48.0077896118164,0,
00:00:31.592,47.928882598877,0,
00:00:31.596,48.0077896118164,0,
00:00:31.6,47.928882598877,0,
00:00:31.604,47.928882598877,0,
00:00:31.608,47.928882598877,0,
00:00:31.612,47.928882598877,0,
00:00:31.616,47.8499717712402,0,
00:00:31.62,47.8499717712402,0,
00:00:31.624,47.7710647583008,0,
00:00:31.628,47.8499717712402,0,
00:00:31.632,47.8499717712402,0,
00:00:31.636,47.8499717712402,0,
00:00:31.64,47.7710647583008,0,
00:00:31.644,47.7710647583008,0,
00:00:31.648,47.7710647583008,0,
00:00:31.652,47.6921577453613,0,
00:00:31.656,47.6921577453613,0,
00:00:31.66,47.6921577453613,0,
00:00:31.664,47.7710647583008,0,
00:00:31.668,47.6132507324219,0,
00:00:31.672,47.6921577453613,0,
00:00:31.676,47.6132507324219,0,
00:00:31.68,47.6132507324219,0,
00:00:31.684,47.6132507324219,0,
00:00:31.688,47.6132507324219,0,
00:00:31.692,47.6921577453613,0,
00:00:31.696,47.6132507324219,0,
00:00:31.7,47.6132507324219,0,
00:00:31.704,47.6132507324219,0,
00:00:31.708,47.6132507324219,0,
00:00:31.712,47.6132507324219,0,
00:00:31.716,47.5343437194824,0,
00:00:31.72,47.455436706543,0,
00:00:31.724,47.5343437194824,0,
00:00:31.728,47.455436706543,0,
00:00:31.732,47.455436706543,0,
00:00:31.736,47.455436706543,0,
00:00:31.74,47.455436706543,0,
00:00:31.744,47.3765296936035,0,
00:00:31.748,47.455436706543,0,
00:00:31.752,47.3765296936035,0,
00:00:31.756,47.3765296936035,0,
00:00:31.76,47.3765296936035,0,
00:00:31.764,47.2976226806641,0,
00:00:31.768,47.2976226806641,0,
00:00:31.772,47.2976226806641,0,
00:00:31.776,47.3765296936035,0,
00:00:31.78,47.2976226806641,0,
00:00:31.784,47.2976226806641,0,
00:00:31.788,47.2187118530273,0,
00:00:31.792,47.2187118530273,0,
00:00:31.796,47.2187118530273,0,
00:00:31.8,47.2187118530273,0,
00:00:31.804,47.2187118530273,0,
00:00:31.808,47.2187118530273,0,
00:00:31.812,47.1398048400879,0,
00:00:31.816,47.1398048400879,0,
00:00:31.82,47.1398048400879,0,
00:00:31.824,47.0608978271484,0,
00:00:31.828,47.0608978271484,0,
00:00:31.832,47.0608978271484,0,
00:00:31.836,46.981990814209,0,
00:00:31.84,46.981990814209,0,
00:00:31.844,46.981990814209,0,
00:00:31.848,47.0608978271484,0,
00:00:31.852,46.981990814209,0,
00:00:31.856,46.981990814209,0,
00:00:31.86,46.981990814209,0,
00:00:31.864,46.9030838012695,0,
00:00:31.868,46.9030838012695,0,
00:00:31.872,46.9030838012695,0,
00:00:31.876,46.9030838012695,0,
00:00:31.88,46.9030838012695,0,
00:00:31.884,46.8241767883301,0,
00:00:31.888,46.8241767883301,0,
00:00:31.892,46.9030838012695,0,
00:00:31.896,46.9030838012695,0,
00:00:31.9,46.8241767883301,0,
00:00:31.904,46.9030838012695,0,
00:00:31.908,46.9030838012695,0,
00:00:31.912,46.7452697753906,0,
00:00:31.916,46.8241767883301,0,
00:00:31.92,46.7452697753906,0,
00:00:31.924,46.7452697753906,0,
00:00:31.928,46.7452697753906,0,
00:00:31.932,46.8241767883301,0,
00:00:31.936,46.7452697753906,0,
00:00:31.94,46.8241767883301,0,
00:00:31.944,46.8241767883301,0,
00:00:31.948,46.8241767883301,0,
00:00:31.952,46.7452697753906,0,
00:00:31.956,46.9030838012695,0,
00:00:31.96,46.9030838012695,0,
00:00:31.964,46.9030838012695,0,
00:00:31.968,46.981990814209,0,
00:00:31.972,46.9030838012695,0,
00:00:31.976,47.0608978271484,0,
00:00:31.98,47.0608978271484,0,
00:00:31.984,46.981990814209,0,
00:00:31.988,47.0608978271484,0,
00:00:31.992,47.0608978271484,0,
00:00:31.996,47.0608978271484,0,
00:00:32,47.0608978271484,0,
00:00:32.004,47.1398048400879,0,
00:00:32.008,47.1398048400879,0,
00:00:32.012,47.2187118530273,0,
00:00:32.016,47.1398048400879,0,
00:00:32.02,47.2187118530273,0,
00:00:32.024,47.1398048400879,0,
00:00:32.028,47.2187118530273,0,
00:00:32.032,47.1398048400879,0,
00:00:32.036,47.2187118530273,0,
00:00:32.04,47.1398048400879,0,
00:00:32.044,47.1398048400879,0,
00:00:32.048,47.1398048400879,0,
00:00:32.052,47.1398048400879,0,
00:00:32.056,47.1398048400879,0,
00:00:32.06,47.0608978271484,0,
00:00:32.064,47.0608978271484,0,
00:00:32.068,47.1398048400879,0,
00:00:32.072,47.0608978271484,0,
00:00:32.076,47.0608978271484,0,
00:00:32.08,46.981990814209,0,
00:00:32.084,47.0608978271484,0,
00:00:32.088,46.981990814209,0,
00:00:32.092,46.981990814209,0,
00:00:32.096,46.981990814209,0,
00:00:32.1,46.981990814209,0,
00:00:32.104,46.9030838012695,0,
00:00:32.108,46.9030838012695,0,
00:00:32.112,46.981990814209,0,
00:00:32.116,46.9030838012695,0,
00:00:32.12,46.9030838012695,0,
00:00:32.124,46.9030838012695,0,
00:00:32.128,46.9030838012695,0,
00:00:32.132,46.9030838012695,0,
00:00:32.136,46.8241767883301,0,
00:00:32.14,46.9030838012695,0,
00:00:32.144,46.8241767883301,0,
00:00:32.148,46.8241767883301,0,
00:00:32.152,46.8241767883301,0,
00:00:32.156,46.8241767883301,0,
00:00:32.16,46.7452697753906,0,
00:00:32.164,46.6663627624512,0,
00:00:32.168,46.7452697753906,0,
00:00:32.172,46.8241767883301,0,
00:00:32.176,46.7452697753906,0,
00:00:32.18,46.6663627624512,0,
00:00:32.184,46.6663627624512,0,
00:00:32.188,46.6663627624512,0,
00:00:32.192,46.5874557495117,0,
00:00:32.196,46.5874557495117,0,
00:00:32.2,46.5874557495117,0,
00:00:32.204,46.5874557495117,0,
00:00:32.208,46.508544921875,0,
00:00:32.212,46.5874557495117,0,
00:00:32.216,46.5874557495117,0,
00:00:32.22,46.4296379089355,0,
00:00:32.224,46.508544921875,0,
00:00:32.228,46.4296379089355,0,
00:00:32.232,46.4296379089355,0,
00:00:32.236,46.4296379089355,0,
00:00:32.24,46.4296379089355,0,
00:00:32.244,46.4296379089355,0,
00:00:32.248,46.4296379089355,0,
00:00:32.252,46.3507308959961,0,
00:00:32.256,46.4296379089355,0,
00:00:32.26,46.4296379089355,0,
00:00:32.264,46.4296379089355,0,
00:00:32.268,46.4296379089355,0,
00:00:32.272,46.3507308959961,0,
00:00:32.276,46.4296379089355,0,
00:00:32.28,46.3507308959961,0,
00:00:32.284,46.3507308959961,0,
00:00:32.288,46.4296379089355,0,
00:00:32.292,46.3507308959961,0,
00:00:32.296,46.4296379089355,0,
00:00:32.3,46.3507308959961,0,
