Elapsed Time,Heart Rate POX,PPG POX,SpO2 POX,BioRadio Event,
00:01:02.78,63,78.6974868774414,99,0,
00:01:02.784,63,78.6974868774414,99,0,
00:01:02.788,63,78.6437759399414,99,0,
00:01:02.792,63,78.6437759399414,99,0,
00:01:02.796,63,78.6437759399414,99,0,
00:01:02.8,63,78.5973892211914,99,0,
00:01:02.804,63,78.5973892211914,99,0,
00:01:02.808,63,78.5973892211914,99,0,
00:01:02.812,63,78.5607681274414,99,0,
00:01:02.816,63,78.5607681274414,99,0,
00:01:02.82,63,78.5607681274414,99,0,
00:01:02.824,63,78.5607681274414,99,0,
00:01:02.828,63,78.5363540649414,99,0,
00:01:02.832,63,78.5363540649414,99,0,
00:01:02.836,63,78.5363540649414,99,0,
00:01:02.84,63,78.5192642211914,99,0,
00:01:02.844,63,78.5192642211914,99,0,
00:01:02.848,63,78.5192642211914,99,0,
00:01:02.852,63,78.5046157836914,99,0,
00:01:02.856,63,78.5046157836914,99,0,
00:01:02.86,63,78.5046157836914,99,0,
00:01:02.864,63,78.5046157836914,99,0,
00:01:02.868,63,78.4948501586914,99,0,
00:01:02.872,63,78.4948501586914,99,0,
00:01:02.876,63,78.4948501586914,99,0,
00:01:02.88,63,78.5290298461914,99,0,
00:01:02.884,63,78.5290298461914,99,0,
00:01:02.888,63,78.5290298461914,99,0,
00:01:02.892,63,78.6828384399414,99,0,
00:01:02.896,63,78.6828384399414,99,0,
00:01:02.9,63,78.6828384399414,99,0,
00:01:02.904,63,78.6828384399414,99,0,
00:01:02.908,63,79.0441741943359,99,0,
00:01:02.912,63,79.0441741943359,99,0,
00:01:02.916,63,79.0441741943359,99,0,
00:01:02.92,63,79.6667404174805,99,0,
00:01:02.924,63,79.6667404174805,99,0,
00:01:02.928,63,79.6667404174805,99,0,
00:01:02.932,63,80.5432205200195,99,0,
00:01:02.936,63,80.5432205200195,99,0,
00:01:02.94,63,80.5432205200195,99,0,
00:01:02.944,63,80.5432205200195,99,0,
00:01:02.948,63,81.5735092163086,99,0,
00:01:02.952,63,81.5735092163086,99,0,
00:01:02.956,63,81.5735092163086,99,0,
00:01:02.96,63,82.5915908813477,99,0,
00:01:02.964,63,82.5915908813477,99,0,
00:01:02.968,63,82.5915908813477,99,0,
00:01:02.972,63,83.4192428588867,99,0,
00:01:02.976,63,83.4192428588867,99,0,
00:01:02.98,63,83.4192428588867,99,0,
00:01:02.984,63,83.4192428588867,99,0,
00:01:02.988,63,83.9343872070313,99,0,
00:01:02.992,63,83.9343872070313,99,0,
00:01:02.996,63,83.9343872070313,99,0,
00:01:03,63,84.1052856445313,99,0,
00:01:03.004,63,84.1052856445313,99,0,
00:01:03.008,63,84.1052856445313,99,0,
00:01:03.012,63,83.9758911132813,99,0,
00:01:03.016,63,83.9758911132813,99,0,
00:01:03.02,63,83.9758911132813,99,0,
00:01:03.024,63,83.9758911132813,99,0,
00:01:03.028,63,83.6414108276367,99,0,
00:01:03.032,63,83.6414108276367,99,0,
00:01:03.036,63,83.6414108276367,99,0,
00:01:03.04,63,83.2068328857422,99,0,
00:01:03.044,63,83.2068328857422,99,0,
00:01:03.048,63,83.2068328857422,99,0,
00:01:03.052,63,82.7551727294922,99,0,
00:01:03.056,63,82.7551727294922,99,0,
00:01:03.06,63,82.7551727294922,99,0,
00:01:03.064,63,82.7551727294922,99,0,
00:01:03.068,63,82.3498916625977,99,0,
00:01:03.072,63,82.3498916625977,99,0,
00:01:03.076,63,82.3498916625977,99,0,
00:01:03.08,63,82.0276184082031,99,0,
00:01:03.084,63,82.0276184082031,99,0,
00:01:03.088,63,82.0276184082031,99,0,
00:01:03.092,63,81.7908020019531,99,0,
00:01:03.096,63,81.7908020019531,99,0,
00:01:03.1,63,81.7908020019531,99,0,
00:01:03.104,63,81.7908020019531,99,0,
00:01:03.108,63,81.6321029663086,99,0,
00:01:03.112,63,81.6321029663086,99,0,
00:01:03.116,63,81.6321029663086,99,0,
00:01:03.12,63,81.5320053100586,99,0,
00:01:03.124,63,81.5320053100586,99,0,
00:01:03.128,63,81.5320053100586,99,0,
00:01:03.132,63,81.4612045288086,99,0,
00:01:03.136,63,81.4612045288086,99,0,
00:01:03.14,63,81.4612045288086,99,0,
00:01:03.144,63,81.4612045288086,99,0,
00:01:03.148,63,81.3781967163086,99,0,
00:01:03.152,63,81.3781967163086,99,0,
00:01:03.156,63,81.3781967163086,99,0,
00:01:03.16,63,81.2610092163086,99,0,
00:01:03.164,63,81.2610092163086,99,0,
00:01:03.168,63,81.2610092163086,99,0,
00:01:03.172,63,81.0901031494141,99,0,
00:01:03.176,63,81.0901031494141,99,0,
00:01:03.18,63,81.0901031494141,99,0,
00:01:03.184,63,81.0901031494141,99,0,
00:01:03.188,63,80.8679351806641,99,0,
00:01:03.192,63,80.8679351806641,99,0,
00:01:03.196,63,80.8679351806641,99,0,
00:01:03.2,63,80.6066970825195,99,0,
00:01:03.204,63,80.6066970825195,99,0,
00:01:03.208,63,80.6066970825195,99,0,
00:01:03.212,63,80.3405838012695,99,0,
00:01:03.216,63,80.3405838012695,99,0,
00:01:03.22,63,80.3405838012695,99,0,
00:01:03.224,63,80.3405838012695,99,0,
00:01:03.228,63,80.096435546875,99,0,
00:01:03.232,63,80.096435546875,99,0,
00:01:03.236,63,80.096435546875,99,0,
00:01:03.24,63,79.906005859375,99,0,
00:01:03.244,63,79.906005859375,99,0,
00:01:03.248,63,79.906005859375,99,0,
00:01:03.252,64,79.779052734375,99,0,
00:01:03.256,64,79.779052734375,99,0,
00:01:03.26,64,79.779052734375,99,0,
00:01:03.264,64,79.779052734375,99,0,
00:01:03.268,64,79.7155685424805,99,0,
00:01:03.272,64,79.7155685424805,99,0,
00:01:03.276,64,79.7155685424805,99,0,
00:01:03.28,64,79.7058029174805,99,0,
00:01:03.284,64,79.7058029174805,99,0,
00:01:03.288,64,79.7058029174805,99,0,
00:01:03.292,64,79.7253341674805,99,0,
00:01:03.296,64,79.7253341674805,99,0,
00:01:03.3,64,79.7253341674805,99,0,
00:01:03.304,64,79.7253341674805,99,0,
00:01:03.308,64,79.754638671875,99,0,
00:01:03.312,64,79.754638671875,99,0,
00:01:03.316,64,79.754638671875,99,0,
00:01:03.32,64,79.776611328125,99,0,
00:01:03.324,64,79.776611328125,99,0,
00:01:03.328,64,79.776611328125,99,0,
00:01:03.332,64,79.779052734375,99,0,
00:01:03.336,64,79.779052734375,99,0,
00:01:03.34,64,79.779052734375,99,0,
00:01:03.344,64,79.779052734375,99,0,
00:01:03.348,64,79.7497482299805,99,0,
00:01:03.352,64,79.7497482299805,99,0,
00:01:03.356,64,79.7497482299805,99,0,
00:01:03.36,64,79.6838302612305,99,0,
00:01:03.364,64,79.6838302612305,99,0,
00:01:03.368,64,79.6838302612305,99,0,
00:01:03.372,64,79.5910568237305,99,0,
00:01:03.376,64,79.5910568237305,99,0,
00:01:03.38,64,79.5910568237305,99,0,
00:01:03.384,64,79.5910568237305,99,0,
00:01:03.388,64,79.4763107299805,99,0,
00:01:03.392,64,79.4763107299805,99,0,
00:01:03.396,64,79.4763107299805,99,0,
00:01:03.4,64,79.3469161987305,99,0,
00:01:03.404,64,79.3469161987305,99,0,
00:01:03.408,64,79.3469161987305,99,0,
00:01:03.412,64,79.2126312255859,99,0,
00:01:03.416,64,79.2126312255859,99,0,
00:01:03.42,64,79.2126312255859,99,0,
00:01:03.424,64,79.2126312255859,99,0,
00:01:03.428,64,79.0856781005859,99,0,
00:01:03.432,64,79.0856781005859,99,0,
00:01:03.436,64,79.0856781005859,99,0,
00:01:03.44,64,78.9709320068359,99,0,
00:01:03.444,64,78.9709320068359,99,0,
00:01:03.448,64,78.9709320068359,99,0,
00:01:03.452,64,78.8635101318359,99,0,
00:01:03.456,64,78.8635101318359,99,0,
00:01:03.46,64,78.8635101318359,99,0,
00:01:03.464,64,78.8635101318359,99,0,
00:01:03.468,64,78.7707366943359,99,0,
00:01:03.472,64,78.7707366943359,99,0,
00:01:03.476,64,78.7707366943359,99,0,
00:01:03.48,64,78.6852798461914,99,0,
00:01:03.484,64,78.6852798461914,99,0,
00:01:03.488,64,78.6852798461914,99,0,
00:01:03.492,64,78.6144790649414,99,0,
00:01:03.496,64,78.6144790649414,99,0,
00:01:03.5,64,78.6144790649414,99,0,
00:01:03.504,64,78.6144790649414,99,0,
00:01:03.508,64,78.5510025024414,99,0,
00:01:03.512,64,78.5510025024414,99,0,
00:01:03.516,64,78.5510025024414,99,0,
00:01:03.52,64,78.4972915649414,99,0,
00:01:03.524,64,78.4972915649414,99,0,
00:01:03.528,64,78.4972915649414,99,0,
00:01:03.532,64,78.4509048461914,99,0,
00:01:03.536,64,78.4509048461914,99,0,
00:01:03.54,64,78.4509048461914,99,0,
00:01:03.544,64,78.4509048461914,99,0,
00:01:03.548,64,78.4167251586914,99,0,
00:01:03.552,64,78.4167251586914,99,0,
00:01:03.556,64,78.4167251586914,99,0,
00:01:03.56,64,78.3874282836914,99,0,
00:01:03.564,64,78.3874282836914,99,0,
00:01:03.568,64,78.3874282836914,99,0,
00:01:03.572,64,78.3727798461914,99,0,
00:01:03.576,64,78.3727798461914,99,0,
00:01:03.58,64,78.3727798461914,99,0,
00:01:03.584,64,78.3727798461914,99,0,
00:01:03.588,64,78.3703384399414,99,0,
00:01:03.592,64,78.3703384399414,99,0,
00:01:03.596,64,78.3703384399414,99,0,
00:01:03.6,64,78.3801040649414,99,0,
00:01:03.604,64,78.3801040649414,99,0,
00:01:03.608,64,78.3801040649414,99,0,
00:01:03.612,64,78.3947525024414,99,0,
00:01:03.616,64,78.3947525024414,99,0,
00:01:03.62,64,78.3947525024414,99,0,
00:01:03.624,64,78.3947525024414,99,0,
00:01:03.628,64,78.4118423461914,99,0,
00:01:03.632,64,78.4118423461914,99,0,
00:01:03.636,64,78.4118423461914,99,0,
00:01:03.64,64,78.4313735961914,99,0,
00:01:03.644,64,78.4313735961914,99,0,
00:01:03.648,64,78.4313735961914,99,0,
00:01:03.652,64,78.4411392211914,99,0,
00:01:03.656,64,78.4411392211914,99,0,
00:01:03.66,64,78.4411392211914,99,0,
00:01:03.664,64,78.4411392211914,99,0,
00:01:03.668,64,78.4460220336914,99,0,
00:01:03.672,64,78.4460220336914,99,0,
00:01:03.676,64,78.4460220336914,99,0,
00:01:03.68,64,78.4411392211914,99,0,
00:01:03.684,64,78.4411392211914,99,0,
00:01:03.688,64,78.4411392211914,99,0,
00:01:03.692,64,78.4264907836914,99,0,
00:01:03.696,64,78.4264907836914,99,0,
00:01:03.7,64,78.4264907836914,99,0,
00:01:03.704,64,78.4264907836914,99,0,
00:01:03.708,64,78.3947525024414,99,0,
00:01:03.712,64,78.3947525024414,99,0,
00:01:03.716,64,78.3947525024414,99,0,
00:01:03.72,64,78.3532485961914,99,0,
00:01:03.724,64,78.3532485961914,99,0,
00:01:03.728,64,78.3532485961914,99,0,
00:01:03.732,64,78.3044204711914,99,0,
00:01:03.736,64,78.3044204711914,99,0,
00:01:03.74,64,78.3044204711914,99,0,
00:01:03.744,64,78.3044204711914,99,0,
00:01:03.748,64,78.2604751586914,99,0,
00:01:03.752,64,78.2604751586914,99,0,
00:01:03.756,64,78.2604751586914,99,0,
00:01:03.76,64,78.2287292480469,99,0,
00:01:03.764,64,78.2287292480469,99,0,
00:01:03.768,64,78.2287292480469,99,0,
00:01:03.772,64,78.2409362792969,99,0,
00:01:03.776,64,78.2409362792969,99,0,
00:01:03.78,64,78.2409362792969,99,0,
00:01:03.784,64,78.2409362792969,99,0,
00:01:03.788,64,78.3434829711914,99,0,
00:01:03.792,64,78.3434829711914,99,0,
00:01:03.796,64,78.3434829711914,99,0,
00:01:03.8,64,78.6095962524414,99,0,
00:01:03.804,64,78.6095962524414,99,0,
00:01:03.808,64,78.6095962524414,99,0,
00:01:03.812,64,79.1027679443359,99,0,
00:01:03.816,64,79.1027679443359,99,0,
00:01:03.82,64,79.1027679443359,99,0,
00:01:03.824,64,79.1027679443359,99,0,
00:01:03.828,64,79.832763671875,99,0,
00:01:03.832,64,79.832763671875,99,0,
00:01:03.836,64,79.832763671875,99,0,
00:01:03.84,64,80.7507476806641,99,0,
00:01:03.844,64,80.7507476806641,99,0,
00:01:03.848,64,80.7507476806641,99,0,
00:01:03.852,64,81.7370834350586,99,0,
00:01:03.856,64,81.7370834350586,99,0,
00:01:03.86,64,81.7370834350586,99,0,
00:01:03.864,64,81.7370834350586,99,0,
00:01:03.868,64,82.6330947875977,99,0,
00:01:03.872,64,82.6330947875977,99,0,
00:01:03.876,64,82.6330947875977,99,0,
00:01:03.88,64,83.3118209838867,99,0,
00:01:03.884,64,83.3118209838867,99,0,
00:01:03.888,64,83.3118209838867,99,0,
00:01:03.892,64,83.7000045776367,99,0,
00:01:03.896,64,83.7000045776367,99,0,
00:01:03.9,64,83.7000045776367,99,0,
00:01:03.904,64,83.7000045776367,99,0,
00:01:03.908,64,83.7976684570313,99,0,
00:01:03.912,64,83.7976684570313,99,0,
00:01:03.916,64,83.7976684570313,99,0,
00:01:03.92,64,83.6560592651367,99,0,
00:01:03.924,64,83.6560592651367,99,0,
00:01:03.928,64,83.6560592651367,99,0,
00:01:03.932,64,83.3533248901367,99,0,
00:01:03.936,64,83.3533248901367,99,0,
00:01:03.94,64,83.3533248901367,99,0,
00:01:03.944,64,83.3533248901367,99,0,
00:01:03.948,64,82.9724578857422,99,0,
00:01:03.952,64,82.9724578857422,99,0,
00:01:03.956,64,82.9724578857422,99,0,
00:01:03.96,64,82.5720596313477,99,0,
00:01:03.964,64,82.5720596313477,99,0,
00:01:03.968,64,82.5720596313477,99,0,
00:01:03.972,64,82.2009582519531,99,0,
00:01:03.976,64,82.2009582519531,99,0,
00:01:03.98,64,82.2009582519531,99,0,
00:01:03.984,64,82.2009582519531,99,0,
00:01:03.988,64,81.8811340332031,99,0,
00:01:03.992,64,81.8811340332031,99,0,
00:01:03.996,64,81.8811340332031,99,0,
00:01:04,64,81.6247787475586,99,0,
00:01:04.004,64,81.6247787475586,99,0,
00:01:04.008,64,81.6247787475586,99,0,
00:01:04.012,64,81.4197006225586,99,0,
00:01:04.016,64,81.4197006225586,99,0,
00:01:04.02,64,81.4197006225586,99,0,
00:01:04.024,64,81.4197006225586,99,0,
00:01:04.028,64,81.2463531494141,99,0,
00:01:04.032,64,81.2463531494141,99,0,
00:01:04.036,64,81.2463531494141,99,0,
00:01:04.04,64,81.0901031494141,99,0,
00:01:04.044,64,81.0901031494141,99,0,
00:01:04.048,64,81.0901031494141,99,0,
00:01:04.052,64,80.9216461181641,99,0,
00:01:04.056,64,80.9216461181641,99,0,
00:01:04.06,64,80.9216461181641,99,0,
00:01:04.064,64,80.9216461181641,99,0,
00:01:04.068,64,80.7263259887695,99,0,
00:01:04.072,64,80.7263259887695,99,0,
00:01:04.076,64,80.7263259887695,99,0,
00:01:04.08,64,80.5017166137695,99,0,
00:01:04.084,64,80.5017166137695,99,0,
00:01:04.088,64,80.5017166137695,99,0,
00:01:04.092,64,80.2649002075195,99,0,
00:01:04.096,64,80.2649002075195,99,0,
00:01:04.1,64,80.2649002075195,99,0,
00:01:04.104,64,80.2649002075195,99,0,
00:01:04.108,64,80.032958984375,99,0,
00:01:04.112,64,80.032958984375,99,0,
00:01:04.116,64,80.032958984375,99,0,
00:01:04.12,64,79.837646484375,99,0,
00:01:04.124,64,79.837646484375,99,0,
00:01:04.128,64,79.837646484375,99,0,
00:01:04.132,64,79.7106857299805,99,0,
00:01:04.136,64,79.7106857299805,99,0,
00:01:04.14,64,79.7106857299805,99,0,
00:01:04.144,64,79.7106857299805,99,0,
00:01:04.148,64,79.6569747924805,99,0,
00:01:04.152,64,79.6569747924805,99,0,
00:01:04.156,64,79.6569747924805,99,0,
00:01:04.16,64,79.6642990112305,99,0,
00:01:04.164,64,79.6642990112305,99,0,
00:01:04.168,64,79.6642990112305,99,0,
00:01:04.172,64,79.7228927612305,99,0,
00:01:04.176,64,79.7228927612305,99,0,
00:01:04.18,64,79.7228927612305,99,0,
00:01:04.184,64,79.7228927612305,99,0,
00:01:04.188,64,79.798583984375,99,0,
00:01:04.192,64,79.798583984375,99,0,
00:01:04.196,64,79.798583984375,99,0,
00:01:04.2,64,79.871826171875,99,0,
00:01:04.204,64,79.871826171875,99,0,
00:01:04.208,64,79.871826171875,99,0,
00:01:04.212,64,79.915771484375,99,0,
00:01:04.216,64,79.915771484375,99,0,
00:01:04.22,64,79.915771484375,99,0,
00:01:04.224,64,79.915771484375,99,0,
00:01:04.228,64,79.920654296875,99,0,
00:01:04.232,64,79.920654296875,99,0,
00:01:04.236,64,79.920654296875,99,0,
00:01:04.24,64,79.881591796875,99,0,
00:01:04.244,64,79.881591796875,99,0,
00:01:04.248,64,79.881591796875,99,0,
00:01:04.252,65,79.805908203125,99,0,
00:01:04.256,65,79.805908203125,99,0,
00:01:04.26,65,79.805908203125,99,0,
00:01:04.264,65,79.805908203125,99,0,
00:01:04.268,65,79.6960372924805,99,0,
00:01:04.272,65,79.6960372924805,99,0,
00:01:04.276,65,79.6960372924805,99,0,
00:01:04.28,65,79.5715255737305,99,0,
00:01:04.284,65,79.5715255737305,99,0,
00:01:04.288,65,79.5715255737305,99,0,
00:01:04.292,65,79.4494552612305,99,0,
00:01:04.296,65,79.4494552612305,99,0,
00:01:04.3,65,79.4494552612305,99,0,
00:01:04.304,65,79.4494552612305,99,0,
00:01:04.308,65,79.3347091674805,99,0,
00:01:04.312,65,79.3347091674805,99,0,
00:01:04.316,65,79.3347091674805,99,0,
00:01:04.32,65,79.2248382568359,99,0,
00:01:04.324,65,79.2248382568359,99,0,
00:01:04.328,65,79.2248382568359,99,0,
00:01:04.332,65,79.1247406005859,99,0,
00:01:04.336,65,79.1247406005859,99,0,
00:01:04.34,65,79.1247406005859,99,0,
00:01:04.344,65,79.1247406005859,99,0,
00:01:04.348,65,79.0344085693359,99,0,
00:01:04.352,65,79.0344085693359,99,0,
00:01:04.356,65,79.0344085693359,99,0,
00:01:04.36,65,78.9514007568359,99,0,
00:01:04.364,65,78.9514007568359,99,0,
00:01:04.368,65,78.9514007568359,99,0,
00:01:04.372,65,78.8683929443359,99,0,
00:01:04.376,65,78.8683929443359,99,0,
00:01:04.38,65,78.8683929443359,99,0,
00:01:04.384,65,78.8683929443359,99,0,
00:01:04.388,65,78.7951507568359,99,0,
00:01:04.392,65,78.7951507568359,99,0,
00:01:04.396,65,78.7951507568359,99,0,
00:01:04.4,65,78.7292251586914,99,0,
00:01:04.404,65,78.7292251586914,99,0,
00:01:04.408,65,78.7292251586914,99,0,
00:01:04.412,65,78.6681900024414,99,0,
00:01:04.416,65,78.6681900024414,99,0,
00:01:04.42,65,78.6681900024414,99,0,
00:01:04.424,65,78.6681900024414,99,0,
00:01:04.428,65,78.6071548461914,99,0,
00:01:04.432,65,78.6071548461914,99,0,
00:01:04.436,65,78.6071548461914,99,0,
00:01:04.44,65,78.5485610961914,99,0,
00:01:04.444,65,78.5485610961914,99,0,
00:01:04.448,65,78.5485610961914,99,0,
00:01:04.452,65,78.4924087524414,99,0,
00:01:04.456,65,78.4924087524414,99,0,
00:01:04.46,65,78.4924087524414,99,0,
00:01:04.464,65,78.4924087524414,99,0,
00:01:04.468,65,78.4338150024414,99,0,
00:01:04.472,65,78.4338150024414,99,0,
00:01:04.476,65,78.4338150024414,99,0,
00:01:04.48,65,78.3727798461914,99,0,
00:01:04.484,65,78.3727798461914,99,0,
00:01:04.488,65,78.3727798461914,99,0,
00:01:04.492,65,78.3190689086914,99,0,
00:01:04.496,65,78.3190689086914,99,0,
00:01:04.5,65,78.3190689086914,99,0,
00:01:04.504,65,78.3190689086914,99,0,
00:01:04.508,65,78.2702407836914,99,0,
00:01:04.512,65,78.2702407836914,99,0,
00:01:04.516,65,78.2702407836914,99,0,
00:01:04.52,65,78.2409362792969,99,0,
00:01:04.524,65,78.2409362792969,99,0,
00:01:04.528,65,78.2409362792969,99,0,
00:01:04.532,65,78.2458190917969,99,0,
00:01:04.536,65,78.2458190917969,99,0,
00:01:04.54,65,78.2458190917969,99,0,
00:01:04.544,65,78.2458190917969,99,0,
00:01:04.548,65,78.3386001586914,99,0,
00:01:04.552,65,78.3386001586914,99,0,
00:01:04.556,65,78.3386001586914,99,0,
00:01:04.56,65,78.5802993774414,99,0,
00:01:04.564,65,78.5802993774414,99,0,
00:01:04.568,65,78.5802993774414,99,0,
00:01:04.572,65,79.0368499755859,99,0,
00:01:04.576,65,79.0368499755859,99,0,
00:01:04.58,65,79.0368499755859,99,0,
00:01:04.584,65,79.0368499755859,99,0,
00:01:04.588,65,79.7228927612305,99,0,
00:01:04.592,65,79.7228927612305,99,0,
00:01:04.596,65,79.7228927612305,99,0,
00:01:04.6,65,80.5920486450195,99,0,
00:01:04.604,65,80.5920486450195,99,0,
00:01:04.608,65,80.5920486450195,99,0,
00:01:04.612,65,81.5368881225586,99,0,
00:01:04.616,65,81.5368881225586,99,0,
00:01:04.62,65,81.5368881225586,99,0,
00:01:04.624,65,81.5368881225586,99,0,
00:01:04.628,65,82.4133682250977,99,0,
00:01:04.632,65,82.4133682250977,99,0,
00:01:04.636,65,82.4133682250977,99,0,
00:01:04.64,65,83.0823211669922,99,0,
00:01:04.644,65,83.0823211669922,99,0,
00:01:04.648,65,83.0823211669922,99,0,
00:01:04.652,65,83.4656295776367,99,0,
00:01:04.656,65,83.4656295776367,99,0,
00:01:04.66,65,83.4656295776367,99,0,
00:01:04.664,65,83.4656295776367,99,0,
00:01:04.668,65,83.5608444213867,99,0,
00:01:04.672,65,83.5608444213867,99,0,
00:01:04.676,65,83.5608444213867,99,0,
00:01:04.68,65,83.4119186401367,99,0,
00:01:04.684,65,83.4119186401367,99,0,
00:01:04.688,65,83.4119186401367,99,0,
00:01:04.692,65,83.1042938232422,99,0,
00:01:04.696,65,83.1042938232422,99,0,
00:01:04.7,65,83.1042938232422,99,0,
00:01:04.704,65,83.1042938232422,99,0,
00:01:04.708,65,82.7136611938477,99,0,
00:01:04.712,65,82.7136611938477,99,0,
00:01:04.716,65,82.7136611938477,99,0,
00:01:04.72,65,82.3132705688477,99,0,
00:01:04.724,65,82.3132705688477,99,0,
00:01:04.728,65,82.3132705688477,99,0,
00:01:04.732,65,81.9519348144531,99,0,
00:01:04.736,65,81.9519348144531,99,0,
00:01:04.74,65,81.9519348144531,99,0,
00:01:04.744,65,81.9519348144531,99,0,
00:01:04.748,65,81.6491928100586,99,0,
00:01:04.752,65,81.6491928100586,99,0,
00:01:04.756,65,81.6491928100586,99,0,
00:01:04.76,65,81.4123764038086,99,0,
00:01:04.764,65,81.4123764038086,99,0,
00:01:04.768,65,81.4123764038086,99,0,
00:01:04.772,65,81.2268218994141,99,0,
00:01:04.776,65,81.2268218994141,99,0,
00:01:04.78,65,81.2268218994141,99,0,
00:01:04.784,65,81.2268218994141,99,0,
00:01:04.788,65,81.0705718994141,99,0,
00:01:04.792,65,81.0705718994141,99,0,
00:01:04.796,65,81.0705718994141,99,0,
00:01:04.8,65,80.9094390869141,99,0,
00:01:04.804,65,80.9094390869141,99,0,
00:01:04.808,65,80.9094390869141,99,0,
00:01:04.812,65,80.7214431762695,99,0,
00:01:04.816,65,80.7214431762695,99,0,
00:01:04.82,65,80.7214431762695,99,0,
00:01:04.824,65,80.7214431762695,99,0,
00:01:04.828,65,80.5017166137695,99,0,
00:01:04.832,65,80.5017166137695,99,0,
00:01:04.836,65,80.5017166137695,99,0,
00:01:04.84,65,80.2600173950195,99,0,
00:01:04.844,65,80.2600173950195,99,0,
00:01:04.848,65,80.2600173950195,99,0,
00:01:04.852,65,80.015869140625,99,0,
00:01:04.856,65,80.015869140625,99,0,
00:01:04.86,65,80.015869140625,99,0,
00:01:04.864,65,80.015869140625,99,0,
00:01:04.868,65,79.805908203125,99,0,
00:01:04.872,65,79.805908203125,99,0,
00:01:04.876,65,79.805908203125,99,0,
00:01:04.88,65,79.6594161987305,99,0,
00:01:04.884,65,79.6594161987305,99,0,
00:01:04.888,65,79.6594161987305,99,0,
00:01:04.892,65,79.5837326049805,99,0,
00:01:04.896,65,79.5837326049805,99,0,
00:01:04.9,65,79.5837326049805,99,0,
00:01:04.904,65,79.5837326049805,99,0,
00:01:04.908,65,79.5715255737305,99,0,
00:01:04.912,65,79.5715255737305,99,0,
00:01:04.916,65,79.5715255737305,99,0,
00:01:04.92,66,79.6081466674805,99,0,
00:01:04.924,66,79.6081466674805,99,0,
00:01:04.928,66,79.6081466674805,99,0,
00:01:04.932,66,79.6691818237305,99,0,
00:01:04.936,66,79.6691818237305,99,0,
00:01:04.94,66,79.6691818237305,99,0,
00:01:04.944,66,79.6691818237305,99,0,
00:01:04.948,66,79.7302169799805,99,0,
00:01:04.952,66,79.7302169799805,99,0,
00:01:04.956,66,79.7302169799805,99,0,
00:01:04.96,66,79.766845703125,99,0,
00:01:04.964,66,79.766845703125,99,0,
00:01:04.968,66,79.766845703125,99,0,
00:01:04.972,66,79.764404296875,99,0,
00:01:04.976,66,79.764404296875,99,0,
00:01:04.98,66,79.764404296875,99,0,
00:01:04.984,66,79.764404296875,99,0,
00:01:04.988,66,79.7253341674805,99,0,
00:01:04.992,66,79.7253341674805,99,0,
00:01:04.996,66,79.7253341674805,99,0,
00:01:05,66,79.6545333862305,99,0,
00:01:05.004,66,79.6545333862305,99,0,
00:01:05.008,66,79.6545333862305,99,0,
00:01:05.012,66,79.5593185424805,99,0,
00:01:05.016,66,79.5593185424805,99,0,
00:01:05.02,66,79.5593185424805,99,0,
00:01:05.024,66,79.5593185424805,99,0,
00:01:05.028,66,79.4543380737305,99,0,
00:01:05.032,66,79.4543380737305,99,0,
00:01:05.036,66,79.4543380737305,99,0,
00:01:05.04,66,79.3469161987305,99,0,
00:01:05.044,66,79.3469161987305,99,0,
00:01:05.048,66,79.3469161987305,99,0,
00:01:05.052,66,79.2468109130859,99,0,
00:01:05.056,66,79.2468109130859,99,0,
00:01:05.06,66,79.2468109130859,99,0,
00:01:05.064,66,79.2468109130859,99,0,
00:01:05.068,66,79.1540374755859,99,0,
00:01:05.072,66,79.1540374755859,99,0,
00:01:05.076,66,79.1540374755859,99,0,
00:01:05.08,66,79.0661468505859,99,0,
00:01:05.084,66,79.0661468505859,99,0,
00:01:05.088,66,79.0661468505859,99,0,
00:01:05.092,66,78.9831390380859,99,0,
00:01:05.096,66,78.9831390380859,99,0,
00:01:05.1,66,78.9831390380859,99,0,
00:01:05.104,66,78.9831390380859,99,0,
00:01:05.108,66,78.9050140380859,99,0,
00:01:05.112,66,78.9050140380859,99,0,
00:01:05.116,66,78.9050140380859,99,0,
00:01:05.12,66,78.8268890380859,99,0,
00:01:05.124,66,78.8268890380859,99,0,
00:01:05.128,66,78.8268890380859,99,0,
00:01:05.132,66,78.7487564086914,99,0,
00:01:05.136,66,78.7487564086914,99,0,
00:01:05.14,66,78.7487564086914,99,0,
00:01:05.144,66,78.7487564086914,99,0,
00:01:05.148,66,78.6706314086914,99,0,
00:01:05.152,66,78.6706314086914,99,0,
00:01:05.156,66,78.6706314086914,99,0,
00:01:05.16,66,78.5900650024414,99,0,
00:01:05.164,66,78.5900650024414,99,0,
00:01:05.168,66,78.5900650024414,99,0,
00:01:05.172,66,78.4972915649414,99,0,
00:01:05.176,66,78.4972915649414,99,0,
00:01:05.18,66,78.4972915649414,99,0,
00:01:05.184,66,78.4972915649414,99,0,
00:01:05.188,66,78.3898696899414,99,0,
00:01:05.192,66,78.3898696899414,99,0,
00:01:05.196,66,78.3898696899414,99,0,
00:01:05.2,66,78.2751235961914,99,0,
00:01:05.204,66,78.2751235961914,99,0,
00:01:05.208,66,78.2751235961914,99,0,
00:01:05.212,66,78.1579284667969,99,0,
